"ID tài sản video","ID video chung","ID Trang","Tên Trang","Tiêu đề","Thời lượng (giây)","Thời gian đăng","Nhãn tùy chỉnh","Bình luận về dữ liệu",Ngày,"Số người tiếp cận","Lượt xem video trong tối thiểu 3 giây","Lượt xem video trong tối thiểu 1 phút","Số Giây xem","Số Giây xem trung bình","Số người xem trong tối thiểu 3 giây","Số người xem trong tối thiểu 1 phút","Lượt xem video trong tối thiểu 3 giây từ Bài viết đã quảng cáo","Lượt xem video trong tối thiểu 3 giây từ Bài viết tự nhiên","Cảm xúc, bình luận và lượt chia sẻ","Cảm xúc","Bình luận","Lượt chia sẻ"
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/17/2026,1,0,0,1.2,0.6,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
3378913702244378,,198980770851754,"Chim Cút",,57,"04/11/2025 19:11",,,01/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/03/2026,1,1,0,6.923,6.923,1,0,0,1,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/18/2026,0,0,0,0.056,0.056,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
8568246313278563,,198980770851754,"Chim Cút",,35,"04/09/2025 23:38",,,01/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/22/2026,1,0,0,0.722,0.722,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1050988410287973,,198980770851754,"Chim Cút",,39,"04/09/2025 16:04",,,01/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/28/2026,1,0,0,0.781,0.781,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1673553963535544,,198980770851754,"Chim Cút",,18,"04/09/2025 00:39",,,01/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/08/2026,0,0,0,1.105,1.105,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/18/2026,0,0,0,1.769,1.769,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
652278174291199,,198980770851754,"Chim Cút",,41,"04/06/2025 21:00",,,01/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/18/2026,1,0,0,0.542,0.542,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/21/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1772073816687056,,198980770851754,"Chim Cút",,638,"03/19/2025 06:30",,,01/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
988827976671698,,198980770851754,"Chim Cút",,612,"03/19/2025 04:49",,,01/01/2026,2,0,0,1.105,0.552,0,0,0,0,0,0,0,0
988827976671698,,198980770851754,"Chim Cút",,612,"03/19/2025 04:49",,,01/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
988827976671698,,198980770851754,"Chim Cút",,612,"03/19/2025 04:49",,,01/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
988827976671698,,198980770851754,"Chim Cút",,612,"03/19/2025 04:49",,,01/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
988827976671698,,198980770851754,"Chim Cút",,612,"03/19/2025 04:49",,,01/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
988827976671698,,198980770851754,"Chim Cút",,612,"03/19/2025 04:49",,,01/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
988827976671698,,198980770851754,"Chim Cút",,612,"03/19/2025 04:49",,,01/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
988827976671698,,198980770851754,"Chim Cút",,612,"03/19/2025 04:49",,,01/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
988827976671698,,198980770851754,"Chim Cút",,612,"03/19/2025 04:49",,,01/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
988827976671698,,198980770851754,"Chim Cút",,612,"03/19/2025 04:49",,,01/10/2026,0,1,0,3.906,3.906,1,0,0,1,0,0,0,0
988827976671698,,198980770851754,"Chim Cút",,612,"03/19/2025 04:49",,,01/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
988827976671698,,198980770851754,"Chim Cút",,612,"03/19/2025 04:49",,,01/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
988827976671698,,198980770851754,"Chim Cút",,612,"03/19/2025 04:49",,,01/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
988827976671698,,198980770851754,"Chim Cút",,612,"03/19/2025 04:49",,,01/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
